"model","impute","tag","setting","dataset","corpus","ml_algo","n","seed","timespan","cutoff","ppmi","method","TrainRsquared","TrainSpearman"
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,50,"1000","PPMI","glmnet",0.441119859358608,0.528984887163099
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,50,"1000","PPMI","glmnet",0.364564397193064,0.541946108725247
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,50,"1000","PPMI","glmnet",0.342593519578004,0.561110732659274
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,50,"1000","PPMI","glmnet",0.392762597997091,0.561110732659274
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,50,"1000","PPMI","glmnet",0.361080828680764,0.661877965198035
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,50,"1000","PPMI","glmnet",0.505339712174616,0.661877965198035
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,50,"1000","PPMI","glmnet",0.399938075114016,0.582497082761346
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,50,"1000","PPMI","glmnet",0.424136873096209,0.582497082761346
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,50,"1000","PPMI","glmnet",0.450065904124961,0.571426220396435
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,50,"1000","PPMI","glmnet",0.375618097292447,0.571426220396435
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,50,"1000","PPMI","glmnet",0.407295750133825,0.62585449963909
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,50,"1000","PPMI","glmnet",0.459858150951884,0.62585449963909
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,50,"1000","PPMI","glmnet",0.364347258795905,0.612075136567217
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,50,"1000","PPMI","glmnet",0.445858827161308,0.612075136567217
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,50,"1000","PPMI","glmnet",0.181678272260002,0.332806279545191
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,50,"1000","PPMI","glmnet",0.183346030380562,0.341162100137043
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,50,"1000","PPMI","glmnet",0.157822388097534,0.362685422162503
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,50,"1000","PPMI","glmnet",0.174397808777169,0.371550160484757
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,50,"1000","PPMI","glmnet",0.199207617567079,0.35850340809055
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,50,"1000","PPMI","glmnet",0.179821947336993,0.335235984316691
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,50,"1000","PPMI","glmnet",0.187647929112058,0.353365759297561
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,50,"1000","PPMI","glmnet",0.183309266427608,0.360135259220117
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,50,"1000","PPMI","glmnet",0.19202278329436,0.367979203808197
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,50,"1000","PPMI","glmnet",0.177309533802415,0.36123074652517
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,50,"1000","PPMI","glmnet",0.156849189305217,0.347428985630437
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,50,"1000","PPMI","glmnet",0.165426646676077,0.372832436073544
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,50,"1000","PPMI","glmnet",0.162031083751736,0.363825668913118
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,50,"1000","PPMI","glmnet",0.173438005959532,0.397988908887845
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,50,"1000","PPMI","glmnet",0.178274058577905,0.355387114167689
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,50,"1000","PPMI","glmnet",0.162668265256917,0.355099675400585
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,50,"1000","PPMI","glmnet",0.182183788875478,0.337603173694609
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,50,"1000","PPMI","glmnet",0.182146522402171,0.35478876856767
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,50,"1000","PPMI","glmnet",0.177453318378776,0.359277427118042
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,50,"1000","PPMI","glmnet",0.181227003862728,0.31306264460231
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"0","PPMI","glmnet",0.608941774916176,0.712802416981072
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"0","PPMI","glmnet",0.630948528996403,0.74221819620399
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"0","PPMI","glmnet",0.543186861829401,0.668722943722944
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"0","PPMI","glmnet",0.537992866820413,0.671601731601732
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"0","PPMI","glmnet",0.591413986616612,0.745383977291567
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"0","PPMI","glmnet",0.59631390011291,0.743958107278658
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"0","PPMI","glmnet",0.573987976709208,0.68721998227462
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"0","PPMI","glmnet",0.572430830117981,0.697856912590423
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"0","PPMI","glmnet",0.576800857479577,0.740541125541126
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"0","PPMI","glmnet",0.581218820711868,0.762835497835498
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"0","PPMI","glmnet",0.55306466341858,0.72168116571265
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"0","PPMI","glmnet",0.614666605438329,0.732325569918488
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"0","PPMI","glmnet",0.544679065168379,0.65917725891077
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"0","PPMI","glmnet",0.550494677363404,0.667891966405193
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"0","PPMI","glmnet",0.608081835936828,0.749220779220779
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"0","PPMI","glmnet",0.576262745506076,0.754069264069264
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"0","PPMI","glmnet",0.548660836902449,0.720541125541126
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"0","PPMI","glmnet",0.596592675103604,0.745562770562771
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"0","PPMI","glmnet",0.591978294048379,0.730496170496171
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"0","PPMI","glmnet",0.597183106688334,0.777668997668998
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,100,"0","PPMI","glmnet",0.422926317890913,0.641633229127313
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,100,"0","PPMI","glmnet",0.443547220793546,0.670000444614388
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,100,"0","PPMI","glmnet",0.397091678634234,0.64928047025213
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,100,"0","PPMI","glmnet",0.419559501724167,0.655687826876934
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,100,"0","PPMI","glmnet",0.414652846204554,0.619923723926742
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,100,"0","PPMI","glmnet",0.382137339085404,0.607906186401457
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,100,"0","PPMI","glmnet",0.394623539560504,0.644100941085522
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,100,"0","PPMI","glmnet",0.432930745997375,0.650565851535163
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,100,"0","PPMI","glmnet",0.414419744953873,0.656748759851998
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,100,"0","PPMI","glmnet",0.414422190440731,0.641076573986177
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,100,"0","PPMI","glmnet",0.40786994891095,0.658710632344972
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,100,"0","PPMI","glmnet",0.430655029570097,0.67025767458391
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,100,"0","PPMI","glmnet",0.664960611371962,0.640798529225043
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,100,"0","PPMI","glmnet",0.442040867367479,0.66119836815512
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,100,"0","PPMI","glmnet",0.410230796194451,0.649367846373788
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,100,"0","PPMI","glmnet",0.427046691958256,0.650966683398736
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,100,"0","PPMI","glmnet",0.408864522846401,0.633716826361105
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,100,"0","PPMI","glmnet",0.444570078119505,0.675205253866591
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,100,"0","PPMI","glmnet",0.441624856395542,0.624361106658472
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,100,"0","PPMI","glmnet",0.411646230536284,0.640543736586612
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"10","PPMI","glmnet",0.568144136776387,0.702881457381547
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"10","PPMI","glmnet",0.60260778206706,0.753517481924693
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"10","PPMI","glmnet",0.520096098040632,0.665995670995671
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"10","PPMI","glmnet",0.53516886148714,0.672987012987013
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"10","PPMI","glmnet",0.581935406467269,0.724410939777118
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"10","PPMI","glmnet",0.589504764847911,0.729229773642157
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"10","PPMI","glmnet",0.59046003593271,0.688683607517962
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"10","PPMI","glmnet",0.544468667959942,0.704604262282558
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"10","PPMI","glmnet",0.5460359307711,0.72530303030303
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"10","PPMI","glmnet",0.555247546028298,0.731125541125541
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"10","PPMI","glmnet",0.526085864617041,0.715273558736612
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"10","PPMI","glmnet",0.543972632802713,0.709763788644419
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"10","PPMI","glmnet",0.527126510597093,0.672902541801121
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"10","PPMI","glmnet",0.522389412264945,0.675283494182074
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"10","PPMI","glmnet",0.58996920113218,0.735497835497836
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"10","PPMI","glmnet",0.550176505910901,0.736060606060606
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"10","PPMI","glmnet",0.5444721175719,0.717878787878788
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"10","PPMI","glmnet",0.561417485500691,0.723095238095238
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"10","PPMI","glmnet",0.56584441565315,0.713979353979354
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"10","PPMI","glmnet",0.567156315890005,0.727490842490843
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,100,"10","PPMI","glmnet",0.45667348292617,0.64428739917082
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,100,"10","PPMI","glmnet",0.433240339921514,0.658931424491981
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,100,"10","PPMI","glmnet",0.406366731921257,0.655554180402513
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,100,"10","PPMI","glmnet",0.445510349702776,0.662235728758925
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,100,"10","PPMI","glmnet",0.441387446263754,0.65834736458817
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,100,"10","PPMI","glmnet",0.424156082846597,0.639018532230966
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,100,"10","PPMI","glmnet",0.428238071330896,0.647261136542077
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,100,"10","PPMI","glmnet",0.433761179587271,0.659746529141255
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,100,"10","PPMI","glmnet",0.433682827317398,0.688938533191598
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,100,"10","PPMI","glmnet",0.438330767759944,0.672004220186484
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,100,"10","PPMI","glmnet",0.421971136841577,0.652356839769247
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,100,"10","PPMI","glmnet",0.455331743285749,0.677252125190772
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,100,"10","PPMI","glmnet",0.435999944033494,0.652728796540029
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,100,"10","PPMI","glmnet",0.469189004494376,0.67569044988723
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,100,"10","PPMI","glmnet",0.420730557596467,0.654960059587569
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,100,"10","PPMI","glmnet",0.447028350190212,0.662959471503373
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,100,"10","PPMI","glmnet",0.452371835566599,0.641718511446489
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,100,"10","PPMI","glmnet",0.464192419012486,0.670930437207539
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,100,"10","PPMI","glmnet",0.448143028825703,0.621830599232262
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,100,"10","PPMI","glmnet",0.439189183829936,0.665436279782
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"50","PPMI","glmnet",0.529300824727793,0.711294610344691
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"50","PPMI","glmnet",0.549630428399719,0.733920613227842
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"50","PPMI","glmnet",0.543592654621279,0.664458874458875
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"50","PPMI","glmnet",0.506576968638776,0.651017316017316
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"50","PPMI","glmnet",0.596599060146092,0.70823103898257
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"50","PPMI","glmnet",0.54131723529073,0.696786719593466
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"50","PPMI","glmnet",0.543390889576823,0.648105220976193
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"50","PPMI","glmnet",0.514450032069747,0.648105220976193
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"50","PPMI","glmnet",0.48249572254491,0.680568920319687
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"50","PPMI","glmnet",0.524434002745466,0.68004329004329
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"50","PPMI","glmnet",0.507171718462908,0.687231686031428
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"50","PPMI","glmnet",0.537307976125954,0.687231686031428
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"50","PPMI","glmnet",0.477998992954911,0.673326217545924
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"50","PPMI","glmnet",0.496700484982175,0.663672537892245
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"50","PPMI","glmnet",0.547737519333429,0.702987012987013
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"50","PPMI","glmnet",0.511765787691419,0.701601731601732
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"50","PPMI","glmnet",0.502429340886305,0.728722943722944
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"50","PPMI","glmnet",0.566860997936487,0.728333333333333
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"50","PPMI","glmnet",0.529274783529652,0.693832833832834
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"50","PPMI","glmnet",0.590946875921514,0.707316017316017
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,100,"50","PPMI","glmnet",0.369887459728102,0.565117410959748
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,100,"50","PPMI","glmnet",0.344603218299728,0.613835693303351
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,100,"50","PPMI","glmnet",0.334493671533461,0.568311016520962
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,100,"50","PPMI","glmnet",0.35102514037107,0.555552599254987
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,100,"50","PPMI","glmnet",0.3498489133121,0.573958447215013
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,100,"50","PPMI","glmnet",0.33077412063937,0.530617522398809
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,100,"50","PPMI","glmnet",0.338651794025026,0.575668303698121
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,100,"50","PPMI","glmnet",0.340659695953346,0.570715556450341
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,100,"50","PPMI","glmnet",0.350002958193253,0.606138908234358
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,100,"50","PPMI","glmnet",0.340132267067828,0.585727522087259
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,100,"50","PPMI","glmnet",0.342538708795936,0.584669065846949
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,100,"50","PPMI","glmnet",0.342016517218853,0.56686168407437
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,100,"50","PPMI","glmnet",0.352873392855383,0.583158856192244
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,100,"50","PPMI","glmnet",0.382947688152852,0.592898720253086
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,100,"50","PPMI","glmnet",0.345804166118116,0.576490788594405
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,100,"50","PPMI","glmnet",0.360651962117112,0.582098474894038
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,100,"50","PPMI","glmnet",0.39308303715483,0.568378432473436
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,100,"50","PPMI","glmnet",0.367321580769033,0.581221710371478
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,100,"50","PPMI","glmnet",0.391323179988597,0.569638184833365
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,100,"50","PPMI","glmnet",0.330934992385267,0.578530133594791
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"100","PPMI","glmnet",0.546467717858134,0.755175768007093
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"100","PPMI","glmnet",0.5681911686391,0.755175768007093
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"100","PPMI","glmnet",0.528514590848704,0.621233766233766
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"100","PPMI","glmnet",0.526653140385012,0.631623376623377
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"100","PPMI","glmnet",0.595531663130758,0.700131616782305
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"100","PPMI","glmnet",0.528109886744524,0.700131616782305
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"100","PPMI","glmnet",0.551787117334784,0.674121186285678
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"100","PPMI","glmnet",0.527579166009797,0.677306694342735
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"100","PPMI","glmnet",0.504487813633603,0.70916063277454
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"100","PPMI","glmnet",0.524156420050303,0.721082251082251
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"100","PPMI","glmnet",0.540286853494747,0.714200021862903
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"100","PPMI","glmnet",0.555196063853886,0.709335519005397
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"100","PPMI","glmnet",0.524369830326013,0.672677361126362
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"100","PPMI","glmnet",0.521141233779267,0.672677361126362
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"100","PPMI","glmnet",0.605239710300205,0.718095238095238
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"100","PPMI","glmnet",0.507155729215674,0.718095238095238
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"100","PPMI","glmnet",0.536060458237938,0.688528138528139
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"100","PPMI","glmnet",0.545443063142537,0.688528138528139
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"100","PPMI","glmnet",0.525694201585743,0.678293373293373
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"100","PPMI","glmnet",0.545702840252877,0.678293373293373
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,100,"100","PPMI","glmnet",0.358863198779383,0.57915176683059
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,100,"100","PPMI","glmnet",0.35478726111526,0.583182967128868
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,100,"100","PPMI","glmnet",0.341524582029063,0.586719267389651
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,100,"100","PPMI","glmnet",0.372554576963776,0.594826320056991
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,100,"100","PPMI","glmnet",0.366938911542575,0.597476062762915
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,100,"100","PPMI","glmnet",0.353265611432378,0.573344914060881
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,100,"100","PPMI","glmnet",0.35656221978832,0.605646468414651
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,100,"100","PPMI","glmnet",0.363650230171144,0.580693988338449
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,100,"100","PPMI","glmnet",0.380647591129373,0.629721543506669
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,100,"100","PPMI","glmnet",0.367876080791054,0.60016022926569
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,100,"100","PPMI","glmnet",0.351197433303838,0.580272537251
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,100,"100","PPMI","glmnet",0.358485361843233,0.59225491397819
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,100,"100","PPMI","glmnet",0.35335710213924,0.613491984372734
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,100,"100","PPMI","glmnet",0.395031303038845,0.612346733583843
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,100,"100","PPMI","glmnet",0.345408478608454,0.595134031841504
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,100,"100","PPMI","glmnet",0.34732925086269,0.570455421000521
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,100,"100","PPMI","glmnet",0.388356384180491,0.594814339576742
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,100,"100","PPMI","glmnet",0.367594547665015,0.597801933880188
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,100,"100","PPMI","glmnet",0.395043098670035,0.592896309126782
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,100,"100","PPMI","glmnet",0.353196066626363,0.572483002780817
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"500","PPMI","glmnet",0.551620617809559,0.72526848748893
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"500","PPMI","glmnet",0.559415939425572,0.730421074985452
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"500","PPMI","glmnet",0.503045058185998,0.643017569971872
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"500","PPMI","glmnet",0.529303122081478,0.650454545454546
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"500","PPMI","glmnet",0.601139408132563,0.680190957694091
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"500","PPMI","glmnet",0.51246993193473,0.678260860892446
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"500","PPMI","glmnet",0.528211903262733,0.661455713184575
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"500","PPMI","glmnet",0.537069867770023,0.671694242445773
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"500","PPMI","glmnet",0.481840344723093,0.66120499987138
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"500","PPMI","glmnet",0.488102549728075,0.66120499987138
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"500","PPMI","glmnet",0.521886147299519,0.694250822801332
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"500","PPMI","glmnet",0.570241630135511,0.701139019317858
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"500","PPMI","glmnet",0.491066434270713,0.663907701447959
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"500","PPMI","glmnet",0.511138207167568,0.704301726209316
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"500","PPMI","glmnet",0.532639101756376,0.716404983184122
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"500","PPMI","glmnet",0.504881754146504,0.708463203463203
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"500","PPMI","glmnet",0.51808067914733,0.707965367965368
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"500","PPMI","glmnet",0.511132838814487,0.704890184063608
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"500","PPMI","glmnet",0.525806746741123,0.645975690975691
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"500","PPMI","glmnet",0.512586999989064,0.665720945720946
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,100,"500","PPMI","glmnet",0.271387178100017,0.492787105604465
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,100,"500","PPMI","glmnet",0.270004974003377,0.507831387696269
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,100,"500","PPMI","glmnet",0.253244947093141,0.475695344026951
