"model","impute","tag","setting","dataset","corpus","ml_algo","n","seed","timespan","cutoff","ppmi","method","TrainRsquared","TrainSpearman"
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,100,"500","RAW","glmnet",0.267975338394508,0.488708363828003
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,100,"500","RAW","glmnet",0.294323287423143,0.489716844445892
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,100,"500","RAW","glmnet",0.301512578289988,0.51386087991383
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,100,"500","RAW","glmnet",0.269729089835506,0.507066207424937
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,100,"500","RAW","glmnet",0.272811455838355,0.507551527815443
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,100,"500","RAW","glmnet",0.280627848032045,0.521612299638062
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,100,"500","RAW","glmnet",0.286114291527858,0.512635313277563
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,100,"500","RAW","glmnet",0.289785161105168,0.531762224258451
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,100,"500","RAW","glmnet",0.279655678349009,0.491022774604116
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,100,"500","RAW","glmnet",0.26982194682993,0.499453650557246
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,100,"500","RAW","glmnet",0.278714807609363,0.491949185356809
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,100,"500","RAW","glmnet",0.285929507833802,0.502808211906887
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,100,"500","RAW","glmnet",0.316895363003935,0.518142941536053
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,100,"500","RAW","glmnet",0.276402305912729,0.487313786161951
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"1000","RAW","glmnet",0.381691199530426,0.586612836009299
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"1000","RAW","glmnet",0.391265093598966,0.592549826792769
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"1000","RAW","glmnet",0.376030294157518,0.516074860153125
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"1000","RAW","glmnet",0.412073714820644,0.523138528138528
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"1000","RAW","glmnet",0.48454613582538,0.547706451621737
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"1000","RAW","glmnet",0.407748983949435,0.547706451621737
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"1000","RAW","glmnet",0.43657241679451,0.521030439154679
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"1000","RAW","glmnet",0.413583696074456,0.521355169868396
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"1000","RAW","glmnet",0.426106848464233,0.588032158664454
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"1000","RAW","glmnet",0.410088661365862,0.588032158664454
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"1000","RAW","glmnet",0.399972286047061,0.537460812932517
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"1000","RAW","glmnet",0.435958681605074,0.537460812932517
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"1000","RAW","glmnet",0.420246367766142,0.55602087347944
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"1000","RAW","glmnet",0.332358849485824,0.55602087347944
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"1000","RAW","glmnet",0.416124324205402,0.58732371869637
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"1000","RAW","glmnet",0.408031833744579,0.58732371869637
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"1000","RAW","glmnet",0.380287742949673,0.567727525130925
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"1000","RAW","glmnet",0.426839424443762,0.567727525130925
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"1000","RAW","glmnet",0.383556576292058,0.552121934447746
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"1000","RAW","glmnet",0.399587247700837,0.552121934447746
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,100,"1000","RAW","glmnet",0.175844092091136,0.317154846913838
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,100,"1000","RAW","glmnet",0.165663550256102,0.410278820585571
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,100,"1000","RAW","glmnet",0.157722911375319,0.361499979305671
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,100,"1000","RAW","glmnet",0.196209390077181,0.418432229371983
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,100,"1000","RAW","glmnet",0.161832236370546,0.352291365024665
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,100,"1000","RAW","glmnet",0.190938930057152,0.379869318175685
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,100,"1000","RAW","glmnet",0.160278383396802,0.304818826661522
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,100,"1000","RAW","glmnet",0.184655116299956,0.363069508438047
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,100,"1000","RAW","glmnet",0.176185064567075,0.359526623956936
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,100,"1000","RAW","glmnet",0.178902035577282,0.409030319683146
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,100,"1000","RAW","glmnet",0.1516423014562,0.360181838722447
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,100,"1000","RAW","glmnet",0.172221187102802,0.429182961116299
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,100,"1000","RAW","glmnet",0.147105534847223,0.371160922939757
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,100,"1000","RAW","glmnet",0.187147419581101,0.458880749938797
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,100,"1000","RAW","glmnet",0.171068290335395,0.357231677676908
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,100,"1000","RAW","glmnet",0.168897339985952,0.404708829976085
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,100,"1000","RAW","glmnet",0.171429602330004,0.344624015549164
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,100,"1000","RAW","glmnet",0.180145806336358,0.3902950876117
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,100,"1000","RAW","glmnet",0.183680395472977,0.359672996022015
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,100,"1000","RAW","glmnet",0.175728059139474,0.359643117732064
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"0","RAW","glmnet",0.495064338923922,0.657239841225635
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"0","RAW","glmnet",0.474435429562436,0.655573174558968
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"0","RAW","glmnet",0.531047355137707,0.58508658008658
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"0","RAW","glmnet",0.472912472430935,0.58508658008658
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"0","RAW","glmnet",0.55053148559189,0.656003446690752
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"0","RAW","glmnet",0.492627931254841,0.649265321686715
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"0","RAW","glmnet",0.498970232815869,0.626671114734763
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"0","RAW","glmnet",0.474394967575205,0.623492492198395
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"0","RAW","glmnet",0.48957256153745,0.637662337662338
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"0","RAW","glmnet",0.486859871109979,0.641796536796537
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"0","RAW","glmnet",0.473476578089191,0.688332835223961
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"0","RAW","glmnet",0.511561081041557,0.688332835223961
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"0","RAW","glmnet",0.46431826003332,0.697280370986274
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"0","RAW","glmnet",0.502018258766802,0.678947037652941
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"0","RAW","glmnet",0.532147671855545,0.709848484848485
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"0","RAW","glmnet",0.497153446941674,0.709848484848485
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"0","RAW","glmnet",0.496913148244997,0.655995670995671
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"0","RAW","glmnet",0.478567208013212,0.662900432900433
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"0","RAW","glmnet",0.477723085117196,0.693842823842824
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"0","RAW","glmnet",0.477170245363527,0.681938061938062
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"0","RAW","glmnet",0.283762125702364,0.4830692462978
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"0","RAW","glmnet",0.269747998237349,0.505647123932389
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"0","RAW","glmnet",0.269877175238085,0.498581036409367
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"0","RAW","glmnet",0.284561998186752,0.517001356527178
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"0","RAW","glmnet",0.257914865594063,0.512434442822102
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"0","RAW","glmnet",0.295411948454979,0.504606245368174
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"0","RAW","glmnet",0.246902066139481,0.492752957347805
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"0","RAW","glmnet",0.286282919428647,0.520313803811235
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"0","RAW","glmnet",0.277513162948384,0.498421062090272
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"0","RAW","glmnet",0.291760659944497,0.511675037742761
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"0","RAW","glmnet",0.247906216864787,0.495546732411862
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"0","RAW","glmnet",0.27285060635479,0.51037440840024
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"0","RAW","glmnet",0.273490015473184,0.510424579823097
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"0","RAW","glmnet",0.29269851519026,0.530003302423501
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"0","RAW","glmnet",0.262256412566724,0.515128342924917
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"0","RAW","glmnet",0.28658631597527,0.503946876686356
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"0","RAW","glmnet",0.253784886937485,0.498195383052918
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"0","RAW","glmnet",0.284425093985949,0.509569769014059
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"0","RAW","glmnet",0.277380125359298,0.486967833946174
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"0","RAW","glmnet",0.268286388499049,0.506312149024659
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"10","RAW","glmnet",0.494070491059557,0.655724689710484
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"10","RAW","glmnet",0.472617969976018,0.654967113952908
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"10","RAW","glmnet",0.527940113415577,0.627813852813853
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"10","RAW","glmnet",0.466385859244476,0.616493506493507
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"10","RAW","glmnet",0.548314699745711,0.667307682802312
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"10","RAW","glmnet",0.491172106812048,0.652133534169575
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"10","RAW","glmnet",0.495915252760097,0.628749893290728
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"10","RAW","glmnet",0.470542935797349,0.628749893290728
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"10","RAW","glmnet",0.493099583149275,0.642857142857143
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"10","RAW","glmnet",0.489882487692358,0.642857142857143
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"10","RAW","glmnet",0.476206290838915,0.69285664474777
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"10","RAW","glmnet",0.507706629464308,0.69285664474777
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"10","RAW","glmnet",0.462878248651151,0.689228422934326
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"10","RAW","glmnet",0.507379639441603,0.679807303705883
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"10","RAW","glmnet",0.523544343865642,0.707424242424242
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"10","RAW","glmnet",0.493724845290979,0.700194805194805
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"10","RAW","glmnet",0.500211676154878,0.655692640692641
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"10","RAW","glmnet",0.475117404266543,0.655692640692641
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"10","RAW","glmnet",0.466811207395531,0.685629370629371
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"10","RAW","glmnet",0.471631688497487,0.67528638028638
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"10","RAW","glmnet",0.283917668496257,0.486212143909853
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"10","RAW","glmnet",0.278159398819843,0.520230969106681
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"10","RAW","glmnet",0.272460177375868,0.49482685684239
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"10","RAW","glmnet",0.29445162067977,0.517240439066883
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"10","RAW","glmnet",0.264245737925949,0.51062402719338
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"10","RAW","glmnet",0.297984207438072,0.515747805125819
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"10","RAW","glmnet",0.251252637694076,0.491709046467013
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"10","RAW","glmnet",0.291806886789727,0.522731551008673
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"10","RAW","glmnet",0.281944602456078,0.504493230369103
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"10","RAW","glmnet",0.305688765344646,0.51614614440118
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"10","RAW","glmnet",0.249081208456287,0.513810368291899
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"10","RAW","glmnet",0.289022673554259,0.526098267641018
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"10","RAW","glmnet",0.275880355871871,0.517306702674253
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"10","RAW","glmnet",0.301138123250603,0.544372751886432
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"10","RAW","glmnet",0.269307282437705,0.512947913579247
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"10","RAW","glmnet",0.297647950580963,0.506701344230106
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"10","RAW","glmnet",0.258021999037275,0.496487966890055
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"10","RAW","glmnet",0.294080145841777,0.525419701202257
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"10","RAW","glmnet",0.280050687321047,0.491724407047552
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"10","RAW","glmnet",0.279654287031657,0.514851140739996
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"50","RAW","glmnet",0.474742467167685,0.699504988485188
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"50","RAW","glmnet",0.446339032651216,0.699504988485188
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"50","RAW","glmnet",0.503603921314266,0.610974025974026
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"50","RAW","glmnet",0.425539402183384,0.568506493506494
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"50","RAW","glmnet",0.503802808046075,0.629900407064899
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"50","RAW","glmnet",0.463513584218307,0.615927804248354
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"50","RAW","glmnet",0.487863860861417,0.616108344171992
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"50","RAW","glmnet",0.441024641483101,0.601826488243264
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"50","RAW","glmnet",0.505913039009634,0.623809523809524
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"50","RAW","glmnet",0.466250729724567,0.623809523809524
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"50","RAW","glmnet",0.445050422987946,0.666098111266455
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"50","RAW","glmnet",0.487792575007862,0.656713882299803
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"50","RAW","glmnet",0.436428291989383,0.680261849160429
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"50","RAW","glmnet",0.468673254305615,0.676749820841077
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"50","RAW","glmnet",0.517685418518458,0.67806350362081
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"50","RAW","glmnet",0.522947509332445,0.67806350362081
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"50","RAW","glmnet",0.493345442742619,0.619350649350649
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"50","RAW","glmnet",0.461432468680139,0.628636363636364
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"50","RAW","glmnet",0.474656790804014,0.653857808857809
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"50","RAW","glmnet",0.439676269270206,0.659602064602065
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"50","RAW","glmnet",0.284959398297209,0.475389785882313
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"50","RAW","glmnet",0.288527033425616,0.509384615242875
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"50","RAW","glmnet",0.275547035618818,0.499506495013884
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"50","RAW","glmnet",0.300159053982061,0.519409042900382
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"50","RAW","glmnet",0.273174562598446,0.515626531237113
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"50","RAW","glmnet",0.30029299759243,0.517869166072062
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"50","RAW","glmnet",0.258646363474751,0.49108093930803
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"50","RAW","glmnet",0.291804893009031,0.52418717214956
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"50","RAW","glmnet",0.291301014592907,0.497229282501958
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"50","RAW","glmnet",0.307139919051398,0.525477518084189
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"50","RAW","glmnet",0.256563165671946,0.495886085162396
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"50","RAW","glmnet",0.296792293218589,0.534346141797596
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"50","RAW","glmnet",0.283348746739016,0.502750129646737
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"50","RAW","glmnet",0.304144623238049,0.528659516461625
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"50","RAW","glmnet",0.274313645511837,0.507139302540826
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"50","RAW","glmnet",0.302426116544839,0.508669562791075
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"50","RAW","glmnet",0.264453627528236,0.489492208491271
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"50","RAW","glmnet",0.303672779861241,0.539748061515503
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"50","RAW","glmnet",0.288648513038359,0.487340938276325
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"50","RAW","glmnet",0.285760896026975,0.51113647300194
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"100","RAW","glmnet",0.551437444832159,0.782070352426544
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"100","RAW","glmnet",0.61555638441197,0.782070352426544
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"100","RAW","glmnet",0.496817865691431,0.838909650278489
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"100","RAW","glmnet",0.442285983543575,0.838909650278489
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"100","RAW","glmnet",0.50656736640447,0.648389933884563
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"100","RAW","glmnet",0.467027957209289,0.625683317719358
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"100","RAW","glmnet",0.83596941320368,0.607383061281641
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"100","RAW","glmnet",0.467821645071732,0.597128855834759
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"100","RAW","glmnet",0.476832767504157,0.790433332862751
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"100","RAW","glmnet",0.472228031753951,0.790433332862751
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"100","RAW","glmnet",0.480256350011024,0.696264283288771
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"100","RAW","glmnet",0.514523574177668,0.680476372935928
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"100","RAW","glmnet",0.480927018680568,0.696310623822791
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"100","RAW","glmnet",0.480605736501017,0.696310623822791
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"100","RAW","glmnet",0.52658169261782,0.691471861471862
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"100","RAW","glmnet",0.525425042565292,0.691471861471862
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"100","RAW","glmnet",0.48793944799964,0.706599494528823
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"100","RAW","glmnet",0.467618871043207,0.706599494528823
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"100","RAW","glmnet",0.467575840222549,0.650078255078255
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"100","RAW","glmnet",0.462858187214636,0.648411588411588
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"100","RAW","glmnet",0.284696329310272,0.483255062554072
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"100","RAW","glmnet",0.292259499936362,0.519160853683639
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"100","RAW","glmnet",0.271641790759055,0.498564263544653
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"100","RAW","glmnet",0.302512461408907,0.521777596071853
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"100","RAW","glmnet",0.270980306651755,0.525742686372153
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"100","RAW","glmnet",0.298450827635731,0.513101694663649
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"100","RAW","glmnet",0.253732338428524,0.485632585796107
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"100","RAW","glmnet",0.28427451844453,0.51372198860342
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"100","RAW","glmnet",0.288681774189559,0.503382708575334
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"100","RAW","glmnet",0.301606430597196,0.52199778950924
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"100","RAW","glmnet",0.255914334471271,0.499005691442204
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"100","RAW","glmnet",0.291194853864237,0.542126411731154
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"100","RAW","glmnet",0.284698553724645,0.482209398305428
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"100","RAW","glmnet",0.296573803257618,0.533438043638827
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"100","RAW","glmnet",0.270370550365488,0.506928769065065
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"100","RAW","glmnet",0.304408678337011,0.529673631733195
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"100","RAW","glmnet",0.269108711511511,0.48602066432439
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"100","RAW","glmnet",0.298338912113237,0.554631524925653
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"100","RAW","glmnet",0.292046617871246,0.487427955987233
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"100","RAW","glmnet",0.285272880471375,0.508617455831164
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"500","RAW","glmnet",0.547933287308724,0.718870851357832
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"500","RAW","glmnet",0.556755411763234,0.718870851357832
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"500","RAW","glmnet",0.524303850620687,0.621346439676131
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"500","RAW","glmnet",0.513939439919436,0.630779220779221
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"500","RAW","glmnet",0.604132135228742,0.705139490762571
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"500","RAW","glmnet",0.549942690611598,0.691936027559108
