"model","impute","tag","setting","dataset","corpus","ml_algo","n","seed","timespan","cutoff","ppmi","method","TrainRsquared","TrainSpearman"
"plus","python","UnTagged","Aware","all","coha","elastic",210,1331,100,"1000","RAW","glmnet",0.167669563484175,0.341800975376779
"norm","python","UnTagged","Aware","all","coha","elastic",211,1441,100,"1000","RAW","glmnet",0.160144777453514,0.317993514152377
"plus","python","UnTagged","Aware","all","coha","elastic",210,1441,100,"1000","RAW","glmnet",0.14852561107105,0.367123952008568
"norm","python","UnTagged","Aware","all","coha","elastic",211,1551,100,"1000","RAW","glmnet",0.131343969942375,0.306469831642117
"plus","python","UnTagged","Aware","all","coha","elastic",210,1551,100,"1000","RAW","glmnet",0.148849454687539,0.384606112595714
"norm","python","UnTagged","Aware","all","coha","elastic",211,1661,100,"1000","RAW","glmnet",0.125099936662295,0.292447983549136
"plus","python","UnTagged","Aware","all","coha","elastic",210,1661,100,"1000","RAW","glmnet",0.162099946882868,0.399100431258745
"norm","python","UnTagged","Aware","all","coha","elastic",211,1771,100,"1000","RAW","glmnet",0.15285732950529,0.306072207121883
"plus","python","UnTagged","Aware","all","coha","elastic",210,1771,100,"1000","RAW","glmnet",0.148821128290921,0.358769032855857
"norm","python","UnTagged","Aware","all","coha","elastic",211,1881,100,"1000","RAW","glmnet",0.177491906384508,0.276392500552471
"plus","python","UnTagged","Aware","all","coha","elastic",210,1881,100,"1000","RAW","glmnet",0.16673188810081,0.359815648699059
"norm","python","UnTagged","Aware","all","coha","elastic",211,1991,100,"1000","RAW","glmnet",0.14799786795046,0.30941696715762
"plus","python","UnTagged","Aware","all","coha","elastic",210,1991,100,"1000","RAW","glmnet",0.150093586341432,0.286737369856533
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"0","RAW","glmnet",0.555548865916479,0.675666515102318
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"0","RAW","glmnet",0.514717035177937,0.675666515102318
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"0","RAW","glmnet",0.527669483764828,0.614935064935065
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"0","RAW","glmnet",0.49889218655702,0.5995670995671
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"0","RAW","glmnet",0.580899079372395,0.688804384941269
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"0","RAW","glmnet",0.531279829737925,0.691683172820057
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"0","RAW","glmnet",0.528340413030764,0.676551325771033
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"0","RAW","glmnet",0.534972677066795,0.672347150988829
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"0","RAW","glmnet",0.524176054223376,0.670757575757576
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"0","RAW","glmnet",0.518806262617997,0.673787878787879
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"0","RAW","glmnet",0.50602893038761,0.668177054198043
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"0","RAW","glmnet",0.518315138899148,0.666034197055186
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"0","RAW","glmnet",0.487769742702271,0.709242193975705
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"0","RAW","glmnet",0.538125228086838,0.700584185317696
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"0","RAW","glmnet",0.523382834454185,0.690238095238095
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"0","RAW","glmnet",0.533397017761956,0.687857142857143
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"0","RAW","glmnet",0.5155801877275,0.694090909090909
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"0","RAW","glmnet",0.514821344876304,0.686645021645022
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"0","RAW","glmnet",0.526368395060943,0.652740592740593
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"0","RAW","glmnet",0.509013484582546,0.634868464868465
"norm","python","UnTagged","Aware","all","coha","elastic",211,1001,0,"0","RAW","glmnet",0.261654203681945,0.495652120802865
"plus","python","UnTagged","Aware","all","coha","elastic",210,1001,0,"0","RAW","glmnet",0.269296634235558,0.507512711621409
"norm","python","UnTagged","Aware","all","coha","elastic",211,1111,0,"0","RAW","glmnet",0.294530887732024,0.484890335142003
"plus","python","UnTagged","Aware","all","coha","elastic",210,1111,0,"0","RAW","glmnet",0.270708796310927,0.49117420927352
"norm","python","UnTagged","Aware","all","coha","elastic",211,1221,0,"0","RAW","glmnet",0.261533770555985,0.513153276340836
"plus","python","UnTagged","Aware","all","coha","elastic",210,1221,0,"0","RAW","glmnet",0.298030947774796,0.485769460845199
"norm","python","UnTagged","Aware","all","coha","elastic",211,1331,0,"0","RAW","glmnet",0.247385800378139,0.504315356998794
"plus","python","UnTagged","Aware","all","coha","elastic",210,1331,0,"0","RAW","glmnet",0.287099440795346,0.511604271369992
"norm","python","UnTagged","Aware","all","coha","elastic",211,1441,0,"0","RAW","glmnet",0.262439192968529,0.517511415982524
"plus","python","UnTagged","Aware","all","coha","elastic",210,1441,0,"0","RAW","glmnet",0.291609342559389,0.526777482559356
"norm","python","UnTagged","Aware","all","coha","elastic",211,1551,0,"0","RAW","glmnet",0.244044151357681,0.51179049929432
"plus","python","UnTagged","Aware","all","coha","elastic",210,1551,0,"0","RAW","glmnet",0.282692358682785,0.526836949681621
"norm","python","UnTagged","Aware","all","coha","elastic",211,1661,0,"0","RAW","glmnet",0.2709213480351,0.498579754085674
"plus","python","UnTagged","Aware","all","coha","elastic",210,1661,0,"0","RAW","glmnet",0.297477957656304,0.530588278082716
"norm","python","UnTagged","Aware","all","coha","elastic",211,1771,0,"0","RAW","glmnet",0.265540714567744,0.500404235063289
"plus","python","UnTagged","Aware","all","coha","elastic",210,1771,0,"0","RAW","glmnet",0.278644231276535,0.506217392567971
"norm","python","UnTagged","Aware","all","coha","elastic",211,1881,0,"0","RAW","glmnet",0.268661253494425,0.49031402069725
"plus","python","UnTagged","Aware","all","coha","elastic",210,1881,0,"0","RAW","glmnet",0.282736266156444,0.520007951786482
"norm","python","UnTagged","Aware","all","coha","elastic",211,1991,0,"0","RAW","glmnet",0.262470988819665,0.505505649762651
"plus","python","UnTagged","Aware","all","coha","elastic",210,1991,0,"0","RAW","glmnet",0.264204282299069,0.537662337662338
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"10","RAW","glmnet",0.556509753008409,0.666856991292794
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"10","RAW","glmnet",0.515262399416259,0.666856991292794
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"10","RAW","glmnet",0.529607231108988,0.605887445887446
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"10","RAW","glmnet",0.494043567539921,0.597229437229437
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"10","RAW","glmnet",0.573507997198148,0.687678843815728
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"10","RAW","glmnet",0.532161597341105,0.689345510482394
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"10","RAW","glmnet",0.527042859135405,0.689823908144458
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"10","RAW","glmnet",0.537155420800727,0.681393419328617
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"10","RAW","glmnet",0.523360257065274,0.670757575757576
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"10","RAW","glmnet",0.521997395884785,0.678787878787879
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"10","RAW","glmnet",0.53594830554067,0.678177054198043
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"10","RAW","glmnet",0.514333999189675,0.675644586665576
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"10","RAW","glmnet",0.483343955095243,0.697337432070943
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"10","RAW","glmnet",0.540470519300255,0.69474002947354
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"10","RAW","glmnet",0.519996472813529,0.685238095238095
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"10","RAW","glmnet",0.5280009003934,0.670714285714286
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"10","RAW","glmnet",0.51803008509236,0.684285714285714
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"10","RAW","glmnet",0.511126702870325,0.684285714285714
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"10","RAW","glmnet",0.521899818162204,0.638023643023643
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"10","RAW","glmnet",0.503257459796776,0.645048285048285
"norm","python","UnTagged","Aware","all","coha","elastic",211,1001,0,"10","RAW","glmnet",0.263670742694613,0.501240406379537
"plus","python","UnTagged","Aware","all","coha","elastic",210,1001,0,"10","RAW","glmnet",0.272628635965381,0.511210041989515
"norm","python","UnTagged","Aware","all","coha","elastic",211,1111,0,"10","RAW","glmnet",0.295730212092576,0.492660144353085
"plus","python","UnTagged","Aware","all","coha","elastic",210,1111,0,"10","RAW","glmnet",0.276971028377959,0.498580536626423
"norm","python","UnTagged","Aware","all","coha","elastic",211,1221,0,"10","RAW","glmnet",0.26661427191535,0.512706993511388
"plus","python","UnTagged","Aware","all","coha","elastic",210,1221,0,"10","RAW","glmnet",0.298501465254691,0.497172278187975
"norm","python","UnTagged","Aware","all","coha","elastic",211,1331,0,"10","RAW","glmnet",0.247414608487349,0.504356350899457
"plus","python","UnTagged","Aware","all","coha","elastic",210,1331,0,"10","RAW","glmnet",0.28870550604781,0.520040512366596
"norm","python","UnTagged","Aware","all","coha","elastic",211,1441,0,"10","RAW","glmnet",0.265057244755145,0.515278145347245
"plus","python","UnTagged","Aware","all","coha","elastic",210,1441,0,"10","RAW","glmnet",0.29938134916729,0.531318154271791
"norm","python","UnTagged","Aware","all","coha","elastic",211,1551,0,"10","RAW","glmnet",0.250706312773637,0.514419322386639
"plus","python","UnTagged","Aware","all","coha","elastic",210,1551,0,"10","RAW","glmnet",0.291150949372426,0.536251298013041
"norm","python","UnTagged","Aware","all","coha","elastic",211,1661,0,"10","RAW","glmnet",0.272389891278113,0.501178828223685
"plus","python","UnTagged","Aware","all","coha","elastic",210,1661,0,"10","RAW","glmnet",0.305395230514198,0.53674411746192
"norm","python","UnTagged","Aware","all","coha","elastic",211,1771,0,"10","RAW","glmnet",0.269874635498823,0.505220978097496
"plus","python","UnTagged","Aware","all","coha","elastic",210,1771,0,"10","RAW","glmnet",0.290210983548951,0.512205854604706
"norm","python","UnTagged","Aware","all","coha","elastic",211,1881,0,"10","RAW","glmnet",0.271164958614988,0.495754892739053
"plus","python","UnTagged","Aware","all","coha","elastic",210,1881,0,"10","RAW","glmnet",0.292552437834925,0.524302795324149
"norm","python","UnTagged","Aware","all","coha","elastic",211,1991,0,"10","RAW","glmnet",0.268237969468064,0.503733836417786
"plus","python","UnTagged","Aware","all","coha","elastic",210,1991,0,"10","RAW","glmnet",0.26847686896215,0.492787683838591
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"50","RAW","glmnet",0.532792890212542,0.610053499232154
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"50","RAW","glmnet",0.490614718428131,0.609880339058994
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"50","RAW","glmnet",0.510021111087311,0.575909090909091
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"50","RAW","glmnet",0.462044602926135,0.588268398268398
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"50","RAW","glmnet",0.535833480333967,0.642583401289304
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"50","RAW","glmnet",0.490254144930127,0.641145242924382
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"50","RAW","glmnet",0.493592860264658,0.629626269552457
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"50","RAW","glmnet",0.482351413670294,0.628255253438343
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"50","RAW","glmnet",0.474792730145986,0.637532467532468
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"50","RAW","glmnet",0.493996424906208,0.625930735930736
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"50","RAW","glmnet",0.507049834903977,0.644629992924703
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"50","RAW","glmnet",0.477580116392439,0.666114809844588
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"50","RAW","glmnet",0.455570757759618,0.65701041757886
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"50","RAW","glmnet",0.524693904231571,0.658585463575876
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"50","RAW","glmnet",0.509810776262622,0.658419913419913
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"50","RAW","glmnet",0.513879231686051,0.660909090909091
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"50","RAW","glmnet",0.493100699648878,0.638896103896104
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"50","RAW","glmnet",0.486607158624818,0.64538961038961
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"50","RAW","glmnet",0.496161604854404,0.625449550449551
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"50","RAW","glmnet",0.481912701927226,0.623261738261738
"norm","python","UnTagged","Aware","all","coha","elastic",211,1001,0,"50","RAW","glmnet",0.26257044062682,0.518037295291123
"plus","python","UnTagged","Aware","all","coha","elastic",210,1001,0,"50","RAW","glmnet",0.261309318028592,0.530691811035807
"norm","python","UnTagged","Aware","all","coha","elastic",211,1111,0,"50","RAW","glmnet",0.291960579693381,0.47688156484082
"plus","python","UnTagged","Aware","all","coha","elastic",210,1111,0,"50","RAW","glmnet",0.271650081386934,0.477177711232073
"norm","python","UnTagged","Aware","all","coha","elastic",211,1221,0,"50","RAW","glmnet",0.268590541383955,0.508269099078826
"plus","python","UnTagged","Aware","all","coha","elastic",210,1221,0,"50","RAW","glmnet",0.295936008775233,0.47906197606892
"norm","python","UnTagged","Aware","all","coha","elastic",211,1331,0,"50","RAW","glmnet",0.243751669627361,0.502767252205677
"plus","python","UnTagged","Aware","all","coha","elastic",210,1331,0,"50","RAW","glmnet",0.279022081721394,0.513653595111336
"norm","python","UnTagged","Aware","all","coha","elastic",211,1441,0,"50","RAW","glmnet",0.266653624853839,0.502440162545319
"plus","python","UnTagged","Aware","all","coha","elastic",210,1441,0,"50","RAW","glmnet",0.295889528614278,0.511998981948934
"norm","python","UnTagged","Aware","all","coha","elastic",211,1551,0,"50","RAW","glmnet",0.245667482072749,0.517011221797892
"plus","python","UnTagged","Aware","all","coha","elastic",210,1551,0,"50","RAW","glmnet",0.287577159911001,0.53533903874112
"norm","python","UnTagged","Aware","all","coha","elastic",211,1661,0,"50","RAW","glmnet",0.273196781309653,0.499915769779808
"plus","python","UnTagged","Aware","all","coha","elastic",210,1661,0,"50","RAW","glmnet",0.295797704928013,0.538196768797833
"norm","python","UnTagged","Aware","all","coha","elastic",211,1771,0,"50","RAW","glmnet",0.261556410028683,0.496830882969077
"plus","python","UnTagged","Aware","all","coha","elastic",210,1771,0,"50","RAW","glmnet",0.280329331192132,0.504306915152064
"norm","python","UnTagged","Aware","all","coha","elastic",211,1881,0,"50","RAW","glmnet",0.261352562424099,0.49840955821117
"plus","python","UnTagged","Aware","all","coha","elastic",210,1881,0,"50","RAW","glmnet",0.292813906911178,0.531721989670037
"norm","python","UnTagged","Aware","all","coha","elastic",211,1991,0,"50","RAW","glmnet",0.263655890138896,0.49377955297481
"plus","python","UnTagged","Aware","all","coha","elastic",210,1991,0,"50","RAW","glmnet",0.266335589843633,0.49825812685643
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"100","RAW","glmnet",0.531342173743073,0.616763455942111
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"100","RAW","glmnet",0.494761212337872,0.609923629102284
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"100","RAW","glmnet",0.496620455220663,0.567121212121212
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"100","RAW","glmnet",0.467784605362961,0.587575757575758
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"100","RAW","glmnet",0.544700743580963,0.661144254464805
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"100","RAW","glmnet",0.502256602755834,0.653435925343515
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"100","RAW","glmnet",0.507469909759382,0.623255253438343
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"100","RAW","glmnet",0.490494601325303,0.634411664273626
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"100","RAW","glmnet",0.484901813944344,0.658679653679654
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"100","RAW","glmnet",0.497541154531054,0.637316017316017
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"100","RAW","glmnet",0.487640643326617,0.637408904984332
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"100","RAW","glmnet",0.501701761399825,0.647335280345775
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"100","RAW","glmnet",0.465490995238156,0.66561456079765
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"100","RAW","glmnet",0.528053879277693,0.665547780795095
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"100","RAW","glmnet",0.517795658943834,0.661017316017316
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"100","RAW","glmnet",0.518635610770966,0.66038961038961
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"100","RAW","glmnet",0.484097833109288,0.65538961038961
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"100","RAW","glmnet",0.486579073595817,0.657359307359307
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"100","RAW","glmnet",0.497221688286707,0.660068265068265
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"100","RAW","glmnet",0.488717025541811,0.638441558441558
"norm","python","UnTagged","Aware","all","coha","elastic",211,1001,0,"100","RAW","glmnet",0.257472269538696,0.500418698217254
"plus","python","UnTagged","Aware","all","coha","elastic",210,1001,0,"100","RAW","glmnet",0.262729097860132,0.526479448420099
"norm","python","UnTagged","Aware","all","coha","elastic",211,1111,0,"100","RAW","glmnet",0.305918367908344,0.490159539253491
"plus","python","UnTagged","Aware","all","coha","elastic",210,1111,0,"100","RAW","glmnet",0.27170178336442,0.487665184044408
"norm","python","UnTagged","Aware","all","coha","elastic",211,1221,0,"100","RAW","glmnet",0.28794716063804,0.523824823070745
"plus","python","UnTagged","Aware","all","coha","elastic",210,1221,0,"100","RAW","glmnet",0.290660812395507,0.465490047650228
"norm","python","UnTagged","Aware","all","coha","elastic",211,1331,0,"100","RAW","glmnet",0.254041846631694,0.496211716635454
"plus","python","UnTagged","Aware","all","coha","elastic",210,1331,0,"100","RAW","glmnet",0.275705012088842,0.492585753291124
"norm","python","UnTagged","Aware","all","coha","elastic",211,1441,0,"100","RAW","glmnet",0.260796189046211,0.509247471783793
"plus","python","UnTagged","Aware","all","coha","elastic",210,1441,0,"100","RAW","glmnet",0.28343615094272,0.522107959737315
"norm","python","UnTagged","Aware","all","coha","elastic",211,1551,0,"100","RAW","glmnet",0.26998405171934,0.514353127246644
"plus","python","UnTagged","Aware","all","coha","elastic",210,1551,0,"100","RAW","glmnet",0.269026350734473,0.515532087795751
"norm","python","UnTagged","Aware","all","coha","elastic",211,1661,0,"100","RAW","glmnet",0.273892792703256,0.475681502468002
"plus","python","UnTagged","Aware","all","coha","elastic",210,1661,0,"100","RAW","glmnet",0.28615841768246,0.522348606334003
"norm","python","UnTagged","Aware","all","coha","elastic",211,1771,0,"100","RAW","glmnet",0.273988417923697,0.520696712037019
"plus","python","UnTagged","Aware","all","coha","elastic",210,1771,0,"100","RAW","glmnet",0.305577338456504,0.536839276480906
"norm","python","UnTagged","Aware","all","coha","elastic",211,1881,0,"100","RAW","glmnet",0.269532745482323,0.496169825834383
"plus","python","UnTagged","Aware","all","coha","elastic",210,1881,0,"100","RAW","glmnet",0.279432489769568,0.521388154751585
"norm","python","UnTagged","Aware","all","coha","elastic",211,1991,0,"100","RAW","glmnet",0.272280072486608,0.503553305917763
"plus","python","UnTagged","Aware","all","coha","elastic",210,1991,0,"100","RAW","glmnet",0.271677299244556,0.499804595304986
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"500","RAW","glmnet",0.573201305644065,0.735037355754195
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"500","RAW","glmnet",0.575850939458738,0.728961324230141
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"500","RAW","glmnet",0.539773837450223,0.681684036416865
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"500","RAW","glmnet",0.555666698639975,0.67166503970663
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"500","RAW","glmnet",0.634215119619261,0.731679804773771
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"500","RAW","glmnet",0.612998302656211,0.761851160428613
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"500","RAW","glmnet",0.558015617353322,0.682250322340473
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"500","RAW","glmnet",0.56432142129463,0.686764218093778
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"500","RAW","glmnet",0.557934213515248,0.700718916508164
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"500","RAW","glmnet",0.54995267132396,0.697467532467532
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"500","RAW","glmnet",0.574019496141284,0.705640539207893
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"500","RAW","glmnet",0.564949079445828,0.702677176992876
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"500","RAW","glmnet",0.533921854157259,0.706520775950451
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"500","RAW","glmnet",0.560899633181785,0.706520775950451
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"500","RAW","glmnet",0.631153781581169,0.698695785344121
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1771,0,"500","RAW","glmnet",0.530599720110967,0.698695785344121
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"500","RAW","glmnet",0.537706710049955,0.699161962390698
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1881,0,"500","RAW","glmnet",0.616233834330049,0.716363636363636
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"500","RAW","glmnet",0.586648481710476,0.709277985218085
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1991,0,"500","RAW","glmnet",0.554725513928497,0.718756243756244
"norm","python","UnTagged","Aware","all","coha","elastic",211,1001,0,"500","RAW","glmnet",0.264487901901339,0.468981054729063
"plus","python","UnTagged","Aware","all","coha","elastic",210,1001,0,"500","RAW","glmnet",0.245532486662047,0.47632238681828
"norm","python","UnTagged","Aware","all","coha","elastic",211,1111,0,"500","RAW","glmnet",0.261932234598361,0.473246044181994
"plus","python","UnTagged","Aware","all","coha","elastic",210,1111,0,"500","RAW","glmnet",0.253220375396574,0.480266466667014
"norm","python","UnTagged","Aware","all","coha","elastic",211,1221,0,"500","RAW","glmnet",0.2604684011535,0.506427389202511
"plus","python","UnTagged","Aware","all","coha","elastic",210,1221,0,"500","RAW","glmnet",0.28235397187898,0.485832688600002
"norm","python","UnTagged","Aware","all","coha","elastic",211,1331,0,"500","RAW","glmnet",0.230274160013345,0.480916341437936
"plus","python","UnTagged","Aware","all","coha","elastic",210,1331,0,"500","RAW","glmnet",0.261601357204562,0.491613946416383
"norm","python","UnTagged","Aware","all","coha","elastic",211,1441,0,"500","RAW","glmnet",0.264157587147347,0.504458293075725
"plus","python","UnTagged","Aware","all","coha","elastic",210,1441,0,"500","RAW","glmnet",0.261963306922141,0.508346057788463
"norm","python","UnTagged","Aware","all","coha","elastic",211,1551,0,"500","RAW","glmnet",0.248975549251827,0.497343579542528
"plus","python","UnTagged","Aware","all","coha","elastic",210,1551,0,"500","RAW","glmnet",0.262408111638255,0.509498142671407
"norm","python","UnTagged","Aware","all","coha","elastic",211,1661,0,"500","RAW","glmnet",0.256719041146822,0.511778403618231
"plus","python","UnTagged","Aware","all","coha","elastic",210,1661,0,"500","RAW","glmnet",0.28341417436718,0.50886082801443
"norm","python","UnTagged","Aware","all","coha","elastic",211,1771,0,"500","RAW","glmnet",0.26545090485584,0.508908732651249
"plus","python","UnTagged","Aware","all","coha","elastic",210,1771,0,"500","RAW","glmnet",0.265763861454844,0.51076249389865
"norm","python","UnTagged","Aware","all","coha","elastic",211,1881,0,"500","RAW","glmnet",0.23814479256821,0.495101554965611
"plus","python","UnTagged","Aware","all","coha","elastic",210,1881,0,"500","RAW","glmnet",0.275817850321009,0.494038011402484
"norm","python","UnTagged","Aware","all","coha","elastic",211,1991,0,"500","RAW","glmnet",0.260682831509886,0.481286598615548
"plus","python","UnTagged","Aware","all","coha","elastic",210,1991,0,"500","RAW","glmnet",0.258308404507747,0.479320622489713
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"1000","RAW","glmnet",0.460038562401923,0.624619266253565
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1001,0,"1000","RAW","glmnet",0.419930874612975,0.613126672921049
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"1000","RAW","glmnet",0.431980958745982,0.497667551197116
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1111,0,"1000","RAW","glmnet",0.454440003562196,0.497667551197116
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"1000","RAW","glmnet",0.516910985793039,0.620188680823258
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1221,0,"1000","RAW","glmnet",0.425424912256837,0.620188680823258
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"1000","RAW","glmnet",0.429110695941921,0.558163933437332
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1331,0,"1000","RAW","glmnet",0.468449248131053,0.558163933437332
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"1000","RAW","glmnet",0.419404524374721,0.546520681264175
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1441,0,"1000","RAW","glmnet",0.42089786218374,0.578917748917749
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"1000","RAW","glmnet",0.454086926917049,0.605463812866467
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1551,0,"1000","RAW","glmnet",0.484552351608233,0.605463812866467
"norm","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"1000","RAW","glmnet",0.467474939704525,0.612804145682208
"plus","python","UnTagged","Aware","reddy","coha","elastic",89,1661,0,"1000","RAW","glmnet",0.424245134499475,0.612804145682208
